"iter","ret.1","ret.2","ret.3","ret.4","ret.5","ret.6","ret.7","ret.8","ret.9"
787,0.00337597725657427,0.0171019900497512,0.0152396230198516,0.226700488628287,0.70611241966779,0.66080920801923,1166265.10305615,1018446.62421214,977594.52757365
788,0.00328596802841918,0.0158525754884547,0.0148266880384692,0.227006807282416,0.707063868542921,0.661390205303452,1210287.74422735,1104331.82429608,1083404.02078131
789,0.00302396940454485,0.0152087872993285,0.0136299859691321,0.226885195890959,0.706781849551543,0.660493787117212,1003564.7262863,894260.895818543,881954.799024454
790,0.00359122145865662,0.0181777876302372,0.0160320641282565,0.226825998669918,0.707211395588422,0.661960331427924,1345451.1194857,1172823.19154736,1131351.08651926
791,0.00345132743362832,0.0169911504424779,0.0154277699859748,0.227124017699115,0.708368112747517,0.663430410648948,1331522.12389381,1213991.11615787,1194468.79291695
792,0.00283361374302665,0.0144779952182768,0.0128385155466399,0.225724528468963,0.706803795737882,0.660916869898334,1002135.83635881,990074.622009584,931341.877153361
793,0.00350410290530051,0.0183632734530938,0.0158253205128205,0.226694828121535,0.707707436746602,0.659737360141758,1446598.80239521,1461868.20158758,1313224.50708039
794,0.00270834258313724,0.0139413044443458,0.0122318026869862,0.225241797273898,0.703621766199727,0.65828220418565,750265.062380678,649555.530287992,612149.159799305
795,0.00315205327413984,0.0160266370699223,0.014231308879535,0.226046832408435,0.704808725359096,0.660751732581414,1019972.91897891,825525.620429417,804573.839210187
796,0.00327985107703218,0.0173743462459002,0.0148266880384692,0.225912312738232,0.706248037803395,0.660376194095443,1253067.10398014,1157582.54085013,1096497.93374578
797,0.00315415370946246,0.0161705908485118,0.0142398716405937,0.225483553976011,0.70413535896848,0.659477454558181,1247310.08440693,1227205.40568259,1215345.51712677
798,0.00335718703065642,0.0181994875872427,0.0152152152152152,0.226697742733457,0.707707058830082,0.661686389477883,1353584.23889036,1300750.68176221,1183351.90998632
799,0.00292268178195023,0.0149676733681693,0.0132317562149158,0.225381086706226,0.706129383912623,0.659894487380199,1096911.69958374,1155113.25482534,1129140.61456188
800,0.00288222774033345,0.0142337708407237,0.0130312750601443,0.226958025895708,0.707525116546671,0.660497277957944,975461.156438453,922150.624031336,908966.837349429
801,0.00318302387267905,0.0154288240495137,0.014231308879535,0.226153359858532,0.706549567214197,0.661528172028817,1121092.83819629,954917.874754443,979858.401027565
802,0.00278477655483358,0.0144985192061177,0.0126303127506014,0.227156721036114,0.708841828159125,0.662562536408494,956320.116695398,987917.278568286,918105.839465542
803,0.00372604684173172,0.018541518807665,0.0168370414912808,0.226387362491128,0.70567739333537,0.661190125365516,1534833.21504613,1395883.70287394,1398928.10212465
804,0.0034290803829882,0.0173680694722779,0.0152426795026073,0.224799421064351,0.703912859780345,0.65578643414174,1389634.82520597,1381530.02756726,1245506.16003359
805,0.00289622599474224,0.0144365726507151,0.0128230815467842,0.226496720581027,0.704412736822547,0.658854815797449,951641.937352404,895842.955995185,830643.390200326
806,0.00336954112170251,0.0168477056085125,0.0152304609218437,0.226365577477278,0.707917426963272,0.660567920848289,1259905.12081578,1190265.57151239,1148523.32571442
807,0.00305580159433127,0.0145261293179805,0.0136381869233855,0.226644924712135,0.708392375932466,0.662371321943036,1155673.60496014,1208965.45251047,1163296.10922415
808,0.00293268162630527,0.0154187958231504,0.0132556738300864,0.225773201510775,0.705258446855944,0.660665135142303,938252.832703844,860293.485019402,767105.523780641
809,0.00326941769020058,0.0164796324114165,0.0148326317899379,0.226883882654414,0.708143826245662,0.663389810608529,1412061.50039763,1410717.53935326,1399155.34389461
810,0.00314145391796823,0.0153090571213663,0.0142427281845537,0.226079058448741,0.706470219132101,0.662125332118676,1170034.51174727,1072489.56948909,1091193.65004248
811,0.00372803124445233,0.0198828333037458,0.0168370414912808,0.226694026273744,0.706347292960597,0.660459362244045,1510300.01775253,1389596.77230086,1258909.95685401
812,0.00301284891448826,0.0144882587505538,0.0134187863008211,0.225249818342933,0.704180016812425,0.659987790356395,1001229.95126274,892584.681379101,896446.636351257
813,0.00371813031161473,0.0199185552407932,0.0164427511529978,0.227637637216714,0.70899905887655,0.663938089731338,1500525.84985836,1362662.87019373,1163952.48718561
814,0.00354609929078014,0.0179521276595745,0.0160610319213009,0.225103390957447,0.704574722380975,0.66054295314547,1375390.07092199,1269625.23295919,1216081.61435484
815,0.00349449285619498,0.0168974211527403,0.015634395670475,0.226888622992878,0.707863907772747,0.662953355344927,1404646.34847614,1347411.48461587,1359714.77057903
816,0.0032315183709606,0.016423196104471,0.0146409947853991,0.225850376272687,0.706314711854387,0.662226608752362,1193432.04957946,1159900.87208544,1119354.39402303
817,0.00297130693157125,0.0148565346578562,0.0134295449989978,0.226148423433412,0.706165415101877,0.660433518017413,982908.332963768,845409.343565234,830278.785669403
818,0.00340542213966653,0.0168502056521162,0.015440144375376,0.224116186811729,0.703239133496821,0.659563070972957,1332848.17124408,1295822.26901053,1260373.01285805
819,0.00380329028834247,0.0185742083849284,0.0172344689378758,0.22696362550858,0.708714149021079,0.664549411121898,1648117.81355033,1451859.92760652,1457290.10087899
820,0.00329474621549421,0.0168744434550312,0.0146321908198036,0.225852279608192,0.703933763349894,0.65832376133302,1409327.69367765,1501016.82750191,1376798.16348841
821,0.00345285524568393,0.0178397521027003,0.015625,0.226373488269146,0.706519226726703,0.660657156084142,1263848.60557769,1083969.81265481,1004455.42438175
822,0.00366883260398709,0.0191840162666313,0.0166466105094264,0.226382394023781,0.70817568623759,0.66238637962044,1594658.09132299,1509450.01149306,1402965.74766054
823,0.00314562934739267,0.0153294049887023,0.0138276553106212,0.225763386646582,0.704818252744159,0.660791400798104,1141045.58947322,1196143.90215053,1076271.14844533
824,0.00350456924851389,0.0170348682459409,0.0154370489174018,0.226431470144619,0.706933876017843,0.661176790304253,1323851.03362612,1247999.38973072,1173838.79103055
825,0.00359408971912854,0.0180591915516706,0.0162292125826488,0.227708399520788,0.708160586832784,0.663476403504317,1501107.51209123,1413319.65513962,1379458.75737754
826,0.00297645490892936,0.0149711239449134,0.01323706377858,0.225636281652599,0.704509797428707,0.658500519986535,1020656.15282097,895514.589702149,885376.825854477
827,0.00296420829093483,0.0144228642215635,0.0134457154324704,0.227601619254081,0.710781291488215,0.66344456638803,962834.137061452,839620.2215218,892849.667369636
828,0.00310118731171363,0.0159046606415027,0.0140252454417952,0.22512525695552,0.703963008422369,0.657340380501813,1114225.58922559,989387.467219745,964185.611533446
829,0.00336476734404746,0.0170009297383451,0.0152487961476726,0.227039819365122,0.707440952818481,0.662661171144549,1343753.48651879,1300285.45796057,1254613.86463768
830,0.0031032495455956,0.0163142261825597,0.0140364948867054,0.22673815666977,0.707514006610828,0.662279144735489,1027641.08702398,918540.496645836,863217.65193378
831,0.00363185401718487,0.0177163610594384,0.0162389735364876,0.225457781911595,0.705592515214629,0.660208002968797,1478745.68163699,1476755.56121311,1382463.55586771
832,0.00344873325374718,0.0162267321041694,0.0152304609218437,0.227184065083787,0.709043477889722,0.663670434748535,1303276.29659106,1170039.89726575,1175702.52153559
833,0.00314479337378748,0.0158125525977765,0.0140477623921333,0.226148013465031,0.706874628203481,0.661987381499484,1068317.75700935,1009746.26217912,909426.23187556
834,0.00296854231280461,0.0150199379707576,0.0134214743589744,0.226739561364643,0.707403829804772,0.662882719201653,1021148.87018166,970029.537488739,938673.60045283
835,0.00362799752234316,0.0183169631006106,0.0164361595510122,0.226387868330236,0.707263983312104,0.661495629998126,1546905.58357667,1484268.79941568,1460348.57418917
836,0.00308859865866573,0.0146046593716908,0.0140421263791374,0.226842737380868,0.709070566902054,0.662746812045646,1144511.11895517,1111883.8818947,1124538.86337518
837,0.00341342317581346,0.0170671158790673,0.015440144375376,0.224669288057452,0.704258656631456,0.656742143103337,1206303.75033248,961973.601728133,980302.740426687
838,0.0034102484609593,0.016475486071128,0.0154556403050984,0.225563576774879,0.705592072086358,0.661197386311013,1411024.40320652,1371380.63579278,1400247.91554798
839,0.00323725055432373,0.0163192904656319,0.0142370162422298,0.225114620842572,0.704484262087938,0.65948255668771,1117628.38137472,1005620.35234998,893002.635547747
840,0.00400071123755334,0.0196479374110953,0.0176246745443621,0.226010437411095,0.705154310900447,0.659709079371556,2010437.41109531,1981677.17736412,1876291.48367272
841,0.00372060061124153,0.0181157815475927,0.0168370414912808,0.226415582229703,0.707043125732897,0.660315353781516,1612508.30491208,1504157.54152289,1490700.25088165
842,0.00278231683080864,0.0137349291171665,0.012625250501002,0.225275188800071,0.707193216175434,0.659618588093305,850693.371019741,742064.018052088,754175.584947332
843,0.00274579273693534,0.0133746678476528,0.0124373119358074,0.225211988485385,0.704704430767421,0.660040411959446,919538.529672276,887450.931852938,904614.221433904
844,0.00336015562826068,0.0173755416040322,0.0150270486876377,0.226537624900522,0.70724810272,0.661484370309209,1203708.55071182,1135318.83426874,1002011.98074915
845,0.00345545563283569,0.0177202852965933,0.0156312625250501,0.22577928941656,0.705046921285088,0.660852722392354,1378381.25193816,1237319.24683423,1213661.33669708
846,0.00345867328840014,0.0164065271372827,0.0152365677626303,0.225912322632139,0.705065831567003,0.660923639152567,1389729.51401206,1425403.50675536,1313654.90340262
847,0.00367305394521397,0.0189848209939372,0.0164427511529978,0.226416223392486,0.707335882559503,0.660384830654894,1615556.04726291,1554405.61190005,1433296.94361999
848,0.00297130693157125,0.0151669697104084,0.0134349308201323,0.225366774579804,0.704452396602841,0.658628246332358,913914.586012684,788907.9175792,770977.302855213
849,0.00323610249135562,0.016845465023495,0.0144230769230769,0.225011406153028,0.703896279975044,0.657724689634264,1211823.29993794,1190672.77171283,1078669.48478839
850,0.00295753509314028,0.0152732409287543,0.0134295449989978,0.226289555928313,0.708515582561177,0.662289789903955,985391.54233248,932734.813142046,888020.052755618
851,0.00287878116834227,0.0143496169006599,0.0128333667535593,0.225843713184818,0.705598845183809,0.661177570544189,1017850.65769077,974678.320672777,957118.226228428
852,0.00346312658171647,0.0170492385561426,0.0156815440289505,0.227183936420548,0.7086048740121,0.663410433972602,1372921.90205568,1225481.24855181,1236521.27719503
853,0.00314981589104299,0.0159265338716117,0.0140421263791374,0.226858861629919,0.706907237008473,0.661924301296089,1087631.42717714,1023771.11900602,977032.426036359
854,0.00292475405477267,0.0139147389878578,0.0130104083266613,0.225746734024639,0.705457455324574,0.659609701853055,1013953.73570859,985287.709814827,980678.610081965
855,0.00313604240282686,0.015547703180212,0.0142227564102564,0.224899496466431,0.705843279362271,0.660466181683344,1219073.76325088,1129678.04537361,1140990.38424742
856,0.00372687341940636,0.0196548205332978,0.0168302945301543,0.226924916810861,0.707419667762753,0.66079570726986,1514079.59536803,1415791.02599656,1291840.41868501
857,0.00318400919824879,0.0159642683412197,0.0144230769230769,0.224393428558794,0.704371018043655,0.658098096980713,1121089.6387034,989383.989834449,969129.536827228
858,0.00270054896405171,0.0134584735257659,0.0122195512820513,0.225267655392244,0.704544166505025,0.659843453376789,843948.5567558,781639.105727341,780749.959637616
859,0.00314911736006387,0.0155681717377805,0.0140449438202247,0.224823436529761,0.704196006856293,0.657694170734837,1039649.60525149,893728.490752248,863118.479280295
860,0.0033215234720992,0.016474756421612,0.0150541951023685,0.227472604074402,0.709942153740267,0.664098828378029,1335451.72719221,1342140.26098628,1331326.16698306
861,0.00433666696167802,0.021152314364103,0.0194583751253761,0.225606739534472,0.705548069586064,0.65992962821851,2262005.48721126,2289864.39816811,2215487.22282233
862,0.00332196483146565,0.0167427027505869,0.0150391016643273,0.227027891216725,0.707107026492749,0.663188552799273,1342505.64734021,1357905.73702258,1306685.02683616
863,0.00346020761245675,0.0175672078786266,0.015440144375376,0.225908912252684,0.7061438279469,0.659305833184278,1163702.42214533,969093.179797589,909243.965135214
864,0.00340783359150254,0.016862137641071,0.0152213098337673,0.226699229918123,0.706588455562979,0.661337711015653,1251697.27815888,1150808.23267765,1110622.2430683
865,0.00328523862375139,0.0166037735849057,0.0146439317953862,0.226436208657048,0.706435364111297,0.660683924677119,1236728.07991121,1281929.22729693,1120610.70976849
866,0.00365679628968962,0.018105601141634,0.0164427511529978,0.224236229040314,0.700402171230119,0.655913686616141,1475224.75918659,1398741.56249322,1358689.18572109
867,0.00363330231733794,0.0188754486242191,0.0162292125826488,0.226669249855997,0.707430609794803,0.661200064624462,1555017.05879747,1563200.04447924,1411649.72567698
868,0.00346836231046289,0.0175641424696518,0.0156375300721732,0.226615216327983,0.706120747995941,0.660893477163661,1334833.91880475,1212389.39560021,1161595.949639
869,0.00363410742776104,0.0175500797730899,0.0160288519334803,0.226576803758199,0.706458917210303,0.661819632673639,1508190.92359511,1476718.89915112,1368764.44166013
870,0.00355618776671408,0.0176475817923186,0.0160481444332999,0.226418887802276,0.70672536332208,0.658961135965229,1382539.11806543,1224716.12963185,1201892.09595776
871,0.00371188687582855,0.018647812638091,0.0164427511529978,0.227482620415378,0.710008903483832,0.664103906489129,1766561.20194432,1838840.94584287,1696533.21544778
872,0.00402975821450713,0.0192188468691878,0.0180469219971927,0.226492697723851,0.706734611119657,0.662993888482309,1697696.83818971,1575036.51324717,1566481.33848336
873,0.00375309078064288,0.0186329918756623,0.0168539325842697,0.228317599788061,0.711097763807197,0.666234360311274,1638111.5330272,1579154.81063094,1508029.75281026
874,0.00257286075500155,0.0128199441068181,0.0114274258219727,0.225411444794393,0.705492025769711,0.659488641048306,715795.590648982,652575.044494269,614802.627037516
